192.168.77.21,59597,14.17.32.228,80,QQ游戏,6/6,1.3KB/541B,2018-04-10 16:20:46,2018-04-10 16:20:48
192.168.72.24,4466,218.67.233.186,7814,优酷网,3/0,804B/0B,2018-04-10 16:19:18,2018-04-10 16:20:48
192.168.76.73,12345,218.29.60.105,8100,迅雷,13/0,1KB/0B,2018-04-10 16:18:57,2018-04-10 16:20:48
172.22.157.167,13176,101.227.201.34,17788,其他UDP应用,1/0,132B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
172.22.156.59,12345,123.4.120.41,37845,迅雷,2/0,170B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
172.22.156.59,12345,113.227.13.199,14786,迅雷,2/0,164B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
172.22.155.198,18850,68.47.43.17,5155,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
172.22.153.178,16041,222.244.84.123,4672,其他UDP应用,1/0,69B/0B,2018-04-10 16:20:17,2018-04-10 16:20:48
172.22.157.222,16815,58.3.182.35,6262,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:17,2018-04-10 16:20:48
172.22.157.222,16815,122.139.150.128,5624,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:17,2018-04-10 16:20:48
172.22.150.141,13554,115.231.177.27,17788,其他UDP应用,2/0,264B/0B,2018-04-10 16:20:17,2018-04-10 16:20:48
172.22.149.250,41945,119.188.13.178,17788,其他UDP应用,2/0,264B/0B,2018-04-10 16:20:08,2018-04-10 16:20:48
172.22.152.127,10462,113.207.90.33,17788,其他UDP应用,1/0,132B/0B,2018-04-10 16:20:17,2018-04-10 16:20:48
192.168.70.166,16446,87.192.55.239,5628,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:17,2018-04-10 16:20:48
192.168.76.246,25569,58.37.205.116,4672,其他UDP应用,1/0,69B/0B,2018-04-10 16:20:17,2018-04-10 16:20:48
172.22.157.246,51881,106.39.162.96,443,HTTPS,10/13,3.2KB/1.9KB,2018-04-10 16:19:58,2018-04-10 16:20:48
192.168.77.123,51318,101.4.60.106,80,360安全软件更新,10/30,1.3KB/36.8KB,2018-04-10 16:20:27,2018-04-10 16:20:48
172.22.156.10,65347,207.148.110.182,5383,BT加密,20/14,9.2KB/780B,2018-04-10 16:18:36,2018-04-10 16:20:48
172.22.152.230,51927,211.159.232.241,443,HTTPS,21/30,1.8KB/36.7KB,2018-04-10 16:20:44,2018-04-10 16:20:48
172.13.2.5,53271,172.245.25.29,445,其他TCP应用,2/2,132B/108B,2018-04-10 16:20:47,2018-04-10 16:20:48
192.168.77.123,47999,52.80.84.231,443,HTTPS,8/6,734B/504B,2018-04-10 16:19:43,2018-04-10 16:20:48
192.168.70.175,52774,113.108.21.49,1863,QQ音乐,4/4,290B/243B,2018-04-10 16:20:47,2018-04-10 16:20:48
113.65.127.116,54969,172.22.152.230,3128,网络代理,6/8,807B/957B,2018-04-10 16:20:45,2018-04-10 16:20:48
192.168.68.76,1489,191.98.230.54,445,其他TCP应用,3/3,186B/162B,2018-04-10 16:20:46,2018-04-10 16:20:48
172.13.2.5,53253,73.97.111.210,445,其他TCP应用,2/2,132B/108B,2018-04-10 16:20:46,2018-04-10 16:20:48
172.13.2.11,51497,206.254.222.219,445,其他TCP应用,3/3,194B/162B,2018-04-10 16:20:46,2018-04-10 16:20:48
172.13.2.2,59500,105.203.180.179,445,其他TCP应用,2/2,132B/108B,2018-04-10 16:20:46,2018-04-10 16:20:48
172.22.157.190,13604,36.110.220.15,80,HTTP网页浏览,6/7,1.5KB/532B,2018-04-10 16:20:47,2018-04-10 16:20:48
192.168.68.76,1443,35.32.235.54,445,其他TCP应用,3/3,186B/162B,2018-04-10 16:20:46,2018-04-10 16:20:48
192.168.68.76,1450,78.38.195.22,445,其他TCP应用,3/3,186B/162B,2018-04-10 16:20:46,2018-04-10 16:20:48
192.168.68.76,1455,126.25.11.2,445,其他TCP应用,3/3,186B/162B,2018-04-10 16:20:46,2018-04-10 16:20:48
122.114.188.23,52405,172.22.152.230,3128,HTTP网页浏览,8/5,880B/583B,2018-04-10 16:20:47,2018-04-10 16:20:48
192.168.72.136,49998,36.110.220.16,80,HTTP网页浏览,6/7,746B/524B,2018-04-10 16:20:47,2018-04-10 16:20:48
172.13.2.11,51478,85.111.142.250,445,其他TCP应用,3/3,194B/162B,2018-04-10 16:20:46,2018-04-10 16:20:48
172.22.152.230,59545,111.231.54.55,80,HTTP网页浏览,6/5,1.7KB/2.2KB,2018-04-10 16:20:46,2018-04-10 16:20:48
192.168.68.76,1341,219.3.71.118,445,其他TCP应用,3/3,186B/162B,2018-04-10 16:20:46,2018-04-10 16:20:48
192.168.77.123,52165,60.28.115.25,80,360安全软件更新,15/19,1.3KB/18.4KB,2018-04-10 16:20:43,2018-04-10 16:20:48
14.149.140.65,57107,172.22.152.230,3128,HTTP网页浏览,8/11,2KB/3.7KB,2018-04-10 16:20:45,2018-04-10 16:20:48
172.13.2.7,53746,63.88.240.247,445,其他TCP应用,3/3,194B/162B,2018-04-10 16:20:45,2018-04-10 16:20:48
172.13.2.7,53741,59.96.182.77,445,其他TCP应用,3/3,194B/162B,2018-04-10 16:20:45,2018-04-10 16:20:48
192.168.66.211,62841,42.81.4.35,80,HTTP续传下载,54/50,3.2KB/50.7KB,2018-04-10 16:20:46,2018-04-10 16:20:48
192.168.68.76,1303,208.67.69.104,445,其他TCP应用,3/3,186B/162B,2018-04-10 16:20:45,2018-04-10 16:20:48
172.13.2.5,53100,205.80.169.11,445,其他TCP应用,3/3,194B/162B,2018-04-10 16:20:45,2018-04-10 16:20:48
172.22.151.11,51405,42.81.98.254,443,淘宝网,16/16,1.9KB/5.3KB,2018-04-10 16:20:40,2018-04-10 16:20:48
172.22.152.230,42400,202.89.233.100,443,HTTPS,11/11,1.6KB/6.1KB,2018-04-10 16:20:42,2018-04-10 16:20:48
172.22.152.230,43341,111.161.122.176,80,12306.0,6/4,726B/489B,2018-04-10 16:20:46,2018-04-10 16:20:48
172.22.152.230,33306,123.125.106.66,80,手机新浪微博,5/5,1.1KB/818B,2018-04-10 16:20:46,2018-04-10 16:20:48
172.22.152.230,57026,60.28.100.165,443,12306.0,12/10,1.5KB/3.9KB,2018-04-10 16:20:45,2018-04-10 16:20:48
172.22.155.35,51856,42.81.114.162,80,HTTP续传下载,18/16,2.2KB/14.4KB,2018-04-10 16:20:45,2018-04-10 16:20:48
172.22.147.141,55950,111.202.100.60,443,HTTPS,9/8,1.9KB/5.4KB,2018-04-10 16:20:45,2018-04-10 16:20:48
172.22.152.230,56979,60.28.100.165,443,12306.0,13/11,1.6KB/3.9KB,2018-04-10 16:20:45,2018-04-10 16:20:48
172.22.157.165,58916,60.28.100.38,443,微博Air,15/13,1.5KB/11KB,2018-04-10 16:20:45,2018-04-10 16:20:48
172.22.152.230,33378,211.151.18.66,443,HTTPS,51/106,4.2KB/142.4KB,2018-04-10 16:20:44,2018-04-10 16:20:48
221.202.128.50,56152,192.168.64.2,80,HTTP网页浏览,4/4,489B/224B,2018-04-10 16:20:47,2018-04-10 16:20:48
192.168.70.85,60066,119.97.145.16,8088,HTTP网页浏览,136/77,23.2KB/13.8KB,2018-04-10 16:19:37,2018-04-10 16:20:48
192.168.66.204,54651,221.228.204.34,80,POST应用,6/5,681B/598B,2018-04-10 16:20:47,2018-04-10 16:20:48
172.22.154.150,62316,101.227.169.159,80,POST应用,7/8,1.1KB/5.3KB,2018-04-10 16:20:47,2018-04-10 16:20:48
122.5.106.38,59604,172.22.152.230,3128,HTTP网页浏览,5/6,604B/1.3KB,2018-04-10 16:20:47,2018-04-10 16:20:48
183.240.92.149,19759,172.22.152.230,3128,HTTP网页浏览,16/14,4.1KB/4.5KB,2018-04-10 16:20:46,2018-04-10 16:20:48
172.22.147.186,44823,58.205.210.78,80,HTTP网页浏览,10/13,992B/8.7KB,2018-04-10 16:20:10,2018-04-10 16:20:48
123.207.142.18,55216,172.22.152.230,3128,HTTP网页浏览,7/5,876B/887B,2018-04-10 16:20:47,2018-04-10 16:20:48
122.5.106.38,59476,172.22.152.230,3128,HTTP网页浏览,5/5,604B/1.3KB,2018-04-10 16:20:47,2018-04-10 16:20:48
183.18.35.227,2558,172.22.152.230,3128,网络代理,5/5,466B/1.4KB,2018-04-10 16:20:46,2018-04-10 16:20:48
172.22.152.230,39799,217.69.139.61,443,HTTPS,12/10,1.9KB/4.2KB,2018-04-10 16:20:43,2018-04-10 16:20:48
114.67.72.177,54365,172.22.152.230,3128,POST应用,6/5,817B/821B,2018-04-10 16:20:46,2018-04-10 16:20:48
222.187.253.70,56257,172.22.152.230,3128,HTTP网页浏览,6/5,780B/1KB,2018-04-10 16:20:46,2018-04-10 16:20:48
172.22.152.230,41004,211.65.195.73,80,POST应用,8/6,1022B/1.1KB,2018-04-10 16:20:46,2018-04-10 16:20:48
101.200.155.215,60120,172.22.152.230,3128,HTTP网页浏览,6/4,2.2KB/533B,2018-04-10 16:20:46,2018-04-10 16:20:48
211.94.226.20,47394,172.22.148.195,80,HTTP网页浏览,66/76,9.2KB/97.5KB,2018-04-10 16:20:45,2018-04-10 16:20:48
172.22.152.230,39268,123.125.29.114,80,HTTP网页浏览,5/5,752B/656B,2018-04-10 16:20:46,2018-04-10 16:20:48
106.14.16.223,55432,172.22.152.230,3128,HTTP网页浏览,6/5,984B/1.2KB,2018-04-10 16:20:46,2018-04-10 16:20:48
218.64.94.10,59943,192.168.76.94,2048,ICMP,10/10,1.1KB/1.1KB,2018-04-10 16:20:17,2018-04-10 16:20:48
46.234.125.89,51710,192.168.64.54,2048,ICMP,1/0,58B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
192.168.70.244,64291,61.135.169.125,443,其他TCP应用,3/1,182B/74B,2018-04-10 16:20:38,2018-04-10 16:20:48
112.133.232.8,10487,172.22.152.230,3128,其他TCP应用,1/4,66B/264B,2018-04-10 16:20:30,2018-04-10 16:20:48
192.168.70.237,53017,74.125.204.100,443,其他TCP应用,3/0,198B/0B,2018-04-10 16:20:29,2018-04-10 16:20:48
172.22.157.194,59084,74.125.204.113,443,其他TCP应用,3/0,194B/0B,2018-04-10 16:20:29,2018-04-10 16:20:48
172.22.156.110,27225,74.125.204.101,443,其他TCP应用,6/0,388B/0B,2018-04-10 16:20:28,2018-04-10 16:20:48
172.22.151.69,49674,118.193.104.176,80,其他TCP应用,3/0,194B/0B,2018-04-10 16:20:28,2018-04-10 16:20:48
192.168.70.89,3203,74.125.204.138,443,其他TCP应用,3/0,194B/0B,2018-04-10 16:20:28,2018-04-10 16:20:48
172.22.150.223,62226,106.120.167.9,53,域名解析,1/0,52B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
172.22.148.5,31309,121.28.7.38,53,域名解析,1/0,88B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
172.22.157.122,17027,192.168.0.100,16281,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
172.22.155.198,18850,68.12.164.214,6651,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
172.22.155.198,18850,213.22.66.77,4000,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
192.168.72.137,19674,141.211.59.152,48250,其他UDP应用,2/0,88B/0B,2018-04-10 16:20:05,2018-04-10 16:20:48
172.22.155.103,20697,112.29.154.149,17788,其他UDP应用,2/0,264B/0B,2018-04-10 16:20:17,2018-04-10 16:20:48
172.22.156.78,17499,123.5.82.252,7127,其他UDP应用,4/0,176B/0B,2018-04-10 16:20:06,2018-04-10 16:20:48
172.22.155.173,6881,5.189.187.90,51455,BT,1/0,153B/0B,2018-04-10 16:20:17,2018-04-10 16:20:48
172.22.155.39,5041,14.29.60.73,7001,PPTV,2/0,312B/0B,2018-04-10 16:20:17,2018-04-10 16:20:48
172.22.152.178,20342,61.47.142.251,6654,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:17,2018-04-10 16:20:48
172.22.149.250,41945,101.227.22.7,17788,其他UDP应用,1/0,132B/0B,2018-04-10 16:20:17,2018-04-10 16:20:48
120.95.72.110,50884,192.168.68.218,32344,PPS,10/7,1.1KB/1.2KB,2018-04-10 16:14:47,2018-04-10 16:20:48
192.168.64.3,55616,140.205.2.186,53,域名解析,1/1,101B/333B,2018-04-10 16:17:48,2018-04-10 16:20:48
172.22.157.162,22451,114.114.114.114,53,域名解析,1/1,85B/140B,2018-04-10 16:17:48,2018-04-10 16:20:48
172.22.153.152,20570,101.227.12.96,8822,其他UDP应用,2/2,650B/190B,2018-04-10 16:17:48,2018-04-10 16:20:48
172.22.148.5,26853,106.11.141.125,53,域名解析,1/1,84B/84B,2018-04-10 16:17:48,2018-04-10 16:20:48
192.168.64.3,25820,199.7.91.13,53,域名解析,1/1,88B/1.2KB,2018-04-10 16:17:48,2018-04-10 16:20:48
172.22.153.43,59677,218.30.118.6,53,域名解析,1/1,72B/88B,2018-04-10 16:17:48,2018-04-10 16:20:48
172.22.152.180,58707,114.114.114.114,53,域名解析,1/1,73B/137B,2018-04-10 16:17:48,2018-04-10 16:20:48
192.168.75.7,19096,101.226.4.6,53,域名解析,1/1,85B/140B,2018-04-10 16:17:48,2018-04-10 16:20:48
192.168.64.3,58186,203.107.0.100,53,域名解析,1/1,105B/265B,2018-04-10 16:17:48,2018-04-10 16:20:48
192.168.64.3,56165,106.11.211.65,53,域名解析,1/1,84B/84B,2018-04-10 16:17:48,2018-04-10 16:20:48
172.22.148.5,61241,182.254.20.44,53,域名解析,1/1,117B/231B,2018-04-10 16:17:47,2018-04-10 16:20:48
192.168.64.3,25216,218.30.110.17,53,域名解析,1/1,82B/206B,2018-04-10 16:17:47,2018-04-10 16:20:48
172.22.153.249,5060,172.22.148.5,53,域名解析,1/1,70B/123B,2018-04-10 16:17:47,2018-04-10 16:20:48
192.168.76.74,123,17.253.114.125,123,其他UDP应用,1/1,90B/90B,2018-04-10 16:17:47,2018-04-10 16:20:48
192.168.76.90,58877,101.226.4.6,53,域名解析,1/1,70B/102B,2018-04-10 16:17:47,2018-04-10 16:20:48
192.168.76.73,12345,218.29.60.105,12345,迅雷,13/0,1KB/0B,2018-04-10 16:18:57,2018-04-10 16:20:48
192.168.64.3,26800,140.207.128.140,53,域名解析,1/0,84B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
192.168.76.188,25971,84.203.32.83,4672,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
192.168.76.188,25971,210.245.51.165,7563,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
172.22.153.150,17639,200.153.196.62,4177,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
172.22.156.161,9278,119.188.13.159,17788,PPS,2/0,260B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
192.168.70.218,7873,210.41.220.20,7996,其他UDP应用,10/0,1KB/0B,2018-04-10 16:19:55,2018-04-10 16:20:48
172.22.155.68,13472,123.115.209.83,6655,其他UDP应用,2/0,88B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
172.22.156.59,12345,183.191.241.162,12345,迅雷,2/0,164B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
172.22.156.81,53477,121.10.143.40,8200,其他UDP应用,16/0,796B/0B,2018-04-10 16:19:42,2018-04-10 16:20:48
192.168.76.225,25569,219.137.107.25,4672,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:17,2018-04-10 16:20:48
192.168.66.10,17240,58.240.173.15,17788,其他UDP应用,3/0,397B/0B,2018-04-10 16:19:57,2018-04-10 16:20:48
192.168.72.132,20483,101.227.22.14,17788,PPS,1/0,130B/0B,2018-04-10 16:20:17,2018-04-10 16:20:48
192.168.70.244,63584,101.226.4.6,53,域名解析,1/1,82B/178B,2018-04-10 16:17:47,2018-04-10 16:20:48
192.168.75.6,27175,123.125.81.6,53,域名解析,1/1,85B/140B,2018-04-10 16:17:47,2018-04-10 16:20:48
192.168.64.3,38577,103.254.191.105,53,域名解析,1/1,100B/318B,2018-04-10 16:17:47,2018-04-10 16:20:48
172.22.157.251,6881,203.141.139.117,6889,BT,1/1,153B/310B,2018-04-10 16:17:47,2018-04-10 16:20:48
172.22.156.59,12345,101.106.231.22,30276,迅雷,160/0,11.1KB/0B,2018-04-10 16:16:17,2018-04-10 16:20:48
192.168.76.110,12345,119.54.152.205,0,迅雷,52/0,4.1KB/0B,2018-04-10 16:15:27,2018-04-10 16:20:48
192.168.64.3,37898,113.57.190.2,53,域名解析,1/0,86B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
192.168.68.215,12345,1.25.218.186,12749,迅雷,11/0,922B/0B,2018-04-10 16:19:38,2018-04-10 16:20:48
172.22.155.189,17294,61.141.182.218,4678,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
192.168.20.146,38574,8.8.8.8,53,域名解析,1/0,76B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
172.22.156.59,12345,124.89.39.80,0,迅雷,2/0,168B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
172.22.156.59,12345,114.244.215.246,0,迅雷,2/0,168B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
172.22.157.228,1438,36.6.254.199,10109,360安全软件更新,131/322,10.1KB/418.4KB,2018-04-10 16:14:48,2018-04-10 16:20:48
172.22.157.228,1453,124.127.77.40,10100,360安全软件更新,218/597,16.4KB/817.7KB,2018-04-10 16:14:48,2018-04-10 16:20:48
172.22.156.17,63185,111.161.83.217,8000,其他UDP应用,4/4,964B/564B,2018-04-10 16:17:10,2018-04-10 16:20:48
172.22.153.43,64868,218.30.118.6,53,域名解析,1/1,70B/116B,2018-04-10 16:17:48,2018-04-10 16:20:48
192.168.64.3,63365,182.254.20.44,53,域名解析,1/1,104B/210B,2018-04-10 16:17:48,2018-04-10 16:20:48
172.22.148.5,32003,195.42.120.31,53,域名解析,1/1,93B/157B,2018-04-10 16:17:48,2018-04-10 16:20:48
172.22.148.5,61188,183.60.57.179,53,域名解析,1/1,90B/171B,2018-04-10 16:17:48,2018-04-10 16:20:48
192.168.64.3,30243,124.251.87.78,53,域名解析,1/1,87B/211B,2018-04-10 16:17:48,2018-04-10 16:20:48
192.168.64.3,60552,124.251.87.78,53,域名解析,1/1,83B/207B,2018-04-10 16:17:48,2018-04-10 16:20:48
192.168.64.3,27865,124.251.87.78,53,域名解析,1/1,82B/206B,2018-04-10 16:17:48,2018-04-10 16:20:48
192.168.64.3,58492,124.251.87.78,53,域名解析,1/1,87B/211B,2018-04-10 16:17:48,2018-04-10 16:20:48
192.168.78.19,59484,140.207.198.6,53,域名解析,1/1,87B/216B,2018-04-10 16:17:48,2018-04-10 16:20:48
172.22.148.5,22431,140.205.1.2,53,域名解析,1/1,88B/104B,2018-04-10 16:17:48,2018-04-10 16:20:48
192.168.64.3,31664,61.135.165.235,53,域名解析,1/1,83B/112B,2018-04-10 16:17:47,2018-04-10 16:20:48
192.168.64.3,60879,218.30.110.17,53,域名解析,1/1,86B/210B,2018-04-10 16:17:47,2018-04-10 16:20:48
192.168.70.232,60291,218.30.118.6,53,域名解析,1/1,74B/117B,2018-04-10 16:17:47,2018-04-10 16:20:48
171.107.83.235,12596,192.168.64.3,53,域名解析,1/1,87B/87B,2018-04-10 16:17:47,2018-04-10 16:20:48
172.22.156.59,12345,114.244.215.246,12345,迅雷,2/0,170B/0B,2018-04-10 16:20:18,2018-04-10 16:20:48
192.168.75.119,3822,58.240.173.30,17788,其他UDP应用,1/0,132B/0B,2018-04-10 16:20:17,2018-04-10 16:20:48
172.22.153.178,16041,200.115.236.120,5010,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:17,2018-04-10 16:20:48
1.180.130.131,9907,172.22.154.157,49153,其他UDP应用,2/0,184B/0B,2018-04-10 16:20:12,2018-04-10 16:20:48
172.22.156.163,2436,150.138.229.160,17788,其他UDP应用,2/0,264B/0B,2018-04-10 16:20:17,2018-04-10 16:20:48
172.22.152.178,20342,81.190.79.116,4672,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:17,2018-04-10 16:20:48
192.168.70.166,16446,58.34.66.20,6658,其他UDP应用,1/0,44B/0B,2018-04-10 16:20:17,2018-04-10 16:20:48
192.168.75.99,12686,220.197.223.178,3027,迅雷,1/0,81B/0B,2018-04-10 16:20:17,2018-04-10 16:20:48
172.22.155.106,56210,218.61.192.230,443,HTTPS,10988/19600,672.2KB/27.4MB,2018-04-10 16:15:13,2018-04-10 16:20:48
192.168.68.171,14956,61.135.185.33,80,POST应用,7/6,1.3KB/1KB,2018-04-10 16:20:13,2018-04-10 16:20:48
172.22.157.141,60599,125.39.134.33,443,HTTPS,8/70,1.4KB/14.2KB,2018-04-10 16:18:57,2018-04-10 16:20:48
139.196.184.198,62233,172.22.152.230,3128,网络代理,103/197,7.8KB/271.5KB,2018-04-10 16:20:45,2018-04-10 16:20:48
172.22.152.230,56043,47.100.200.220,10013,HTTP网页浏览,5/6,872B/389B,2018-04-10 16:20:47,2018-04-10 16:20:48
172.13.2.12,51580,4.134.18.185,445,其他TCP应用,3/3,194B/162B,2018-04-10 16:20:46,2018-04-10 16:20:48
172.13.2.8,52550,216.0.196.73,445,其他TCP应用,3/3,194B/162B,2018-04-10 16:20:46,2018-04-10 16:20:48
222.187.254.149,56222,172.22.152.230,3128,HTTP网页浏览,6/5,1KB/4.3KB,2018-04-10 16:20:47,2018-04-10 16:20:48
192.168.68.76,1373,159.112.175.67,445,其他TCP应用,3/3,186B/162B,2018-04-10 16:20:46,2018-04-10 16:20:48
192.168.68.76,1382,132.59.45.123,445,其他TCP应用,3/3,186B/162B,2018-04-10 16:20:46,2018-04-10 16:20:48
172.13.2.12,51540,6.78.134.96,445,其他TCP应用,3/3,194B/162B,2018-04-10 16:20:46,2018-04-10 16:20:48
192.168.68.76,1325,32.6.153.18,445,其他TCP应用,3/3,186B/162B,2018-04-10 16:20:46,2018-04-10 16:20:48
172.13.2.2,59453,8.158.15.117,445,其他TCP应用,2/2,132B/108B,2018-04-10 16:20:46,2018-04-10 16:20:48
172.13.2.6,53455,3.120.53.14,445,其他TCP应用,2/2,132B/108B,2018-04-10 16:20:46,2018-04-10 16:20:48
172.13.2.6,53446,62.28.156.231,445,其他TCP应用,2/2,132B/108B,2018-04-10 16:20:46,2018-04-10 16:20:48
172.13.2.8,52557,171.251.84.70,445,其他TCP应用,2/2,132B/108B,2018-04-10 16:20:46,2018-04-10 16:20:48
113.215.190.196,64099,172.22.152.230,3128,HTTP网页浏览,7/8,3KB/4.9KB,2018-04-10 16:20:47,2018-04-10 16:20:48
172.13.2.5,53204,79.133.85.48,445,其他TCP应用,3/3,194B/162B,2018-04-10 16:20:46,2018-04-10 16:20:48
192.168.68.76,1468,92.37.174.54,445,其他TCP应用,3/3,186B/162B,2018-04-10 16:20:46,2018-04-10 16:20:48
192.168.68.76,1491,221.67.170.107,445,其他TCP应用,3/3,186B/162B,2018-04-10 16:20:46,2018-04-10 16:20:48
172.13.2.6,53433,68.195.148.223,445,其他TCP应用,2/2,132B/108B,2018-04-10 16:20:46,2018-04-10 16:20:48
172.13.2.8,52477,149.142.253.185,445,其他TCP应用,3/3,194B/162B,2018-04-10 16:20:45,2018-04-10 16:20:48
192.168.68.76,1299,160.81.102.77,445,其他TCP应用,3/3,186B/162B,2018-04-10 16:20:45,2018-04-10 16:20:48
192.168.68.76,1297,90.0.16.92,445,其他TCP应用,3/3,186B/162B,2018-04-10 16:20:45,2018-04-10 16:20:48
172.22.157.190,13605,36.110.220.15,80,HTTP网页浏览,6/6,1.5KB/478B,2018-04-10 16:20:47,2018-04-10 16:20:48
172.22.152.230,39588,211.151.78.205,80,HTTP网页浏览,5/5,786B/1KB,2018-04-10 16:20:47,2018-04-10 16:20:48
120.78.226.79,6473,172.22.152.230,3128,网络代理,16/14,2KB/4.3KB,2018-04-10 16:20:36,2018-04-10 16:20:48
172.22.152.230,38917,42.62.69.169,80,POST应用,6/6,1KB/756B,2018-04-10 16:20:47,2018-04-10 16:20:48
120.78.226.79,19153,172.22.152.230,3128,网络代理,16/14,2KB/4.3KB,2018-04-10 16:20:36,2018-04-10 16:20:48
5.188.211.35,35122,172.22.152.230,3128,HTTP网页浏览,29/38,3KB/43.7KB,2018-04-10 16:20:35,2018-04-10 16:20:48
62.221.101.137,54391,172.22.152.230,3128,HTTP网页浏览,10/13,1.7KB/4.3KB,2018-04-10 16:20:42,2018-04-10 16:20:48
119.124.0.113,57712,172.22.152.230,3128,网络代理,7/5,1.5KB/1.1KB,2018-04-10 16:20:46,2018-04-10 16:20:48
172.22.152.230,46980,202.108.6.228,80,HTTP网页浏览,4/4,786B/624B,2018-04-10 16:20:46,2018-04-10 16:20:48
120.78.226.79,15711,172.22.152.230,3128,网络代理,20/19,2.2KB/4.6KB,2018-04-10 16:20:36,2018-04-10 16:20:48
192.168.76.106,54680,112.90.78.167,36688,其他TCP应用,6/4,905B/248B,2018-04-10 16:20:45,2018-04-10 16:20:48
101.200.176.245,49687,172.22.152.230,3128,HTTP网页浏览,8/8,1005B/4.7KB,2018-04-10 16:20:46,2018-04-10 16:20:48
172.22.152.230,57000,60.28.100.165,443,12306.0,14/13,1.6KB/4KB,2018-04-10 16:20:45,2018-04-10 16:20:48
172.22.152.230,41861,185.28.221.5,443,HTTPS,10/8,1011B/4.2KB,2018-04-10 16:20:41,2018-04-10 16:20:48
172.22.152.230,43368,111.161.122.176,80,12306.0,6/4,726B/489B,2018-04-10 16:20:46,2018-04-10 16:20:48
172.22.152.230,57154,60.28.100.165,443,12306.0,11/10,1.5KB/3.9KB,2018-04-10 16:20:46,2018-04-10 16:20:48
172.22.155.35,52135,42.81.114.103,80,HTTP续传下载,18/14,2.2KB/8.4KB,2018-04-10 16:20:46,2018-04-10 16:20:48
172.22.152.230,57078,60.28.100.165,443,12306.0,13/11,1.6KB/3.9KB,2018-04-10 16:20:45,2018-04-10 16:20:48
172.22.152.230,57045,60.28.100.165,443,12306.0,13/13,1.6KB/4KB,2018-04-10 16:20:45,2018-04-10 16:20:48
172.22.155.35,60981,42.81.114.141,80,HTTP续传下载,16/12,2.1KB/8.1KB,2018-04-10 16:20:45,2018-04-10 16:20:48
172.22.157.165,34096,125.39.59.76,443,微博Air,32/30,2.7KB/34.6KB,2018-04-10 16:20:44,2018-04-10 16:20:48
172.22.157.165,55512,111.161.78.93,443,微博Air,33/41,3KB/50.9KB,2018-04-10 16:20:43,2018-04-10 16:20:48
172.22.155.35,43156,140.205.155.106,80,高德地图,12/10,3KB/1.3KB,2018-04-10 16:20:45,2018-04-10 16:20:48
115.159.231.246,42953,172.22.152.230,3128,网络代理,6/4,820B/826B,2018-04-10 16:20:47,2018-04-10 16:20:48
221.202.128.50,56149,192.168.64.2,80,HTTP网页浏览,4/4,489B/224B,2018-04-10 16:20:47,2018-04-10 16:20:48
192.168.76.93,13455,112.64.234.161,80,POST应用,6/6,1.1KB/870B,2018-04-10 16:20:47,2018-04-10 16:20:48
117.61.147.150,44603,172.22.152.230,3128,网络代理,5/6,772B/1.4KB,2018-04-10 16:20:46,2018-04-10 16:20:48
113.65.127.116,55373,172.22.152.230,3128,网络代理,6/5,807B/795B,2018-04-10 16:20:47,2018-04-10 16:20:48
192.168.75.114,49541,112.90.83.23,80,HTTP网页浏览,6/5,492B/2KB,2018-04-10 16:20:46,2018-04-10 16:20:48
